 21 1816.587921 2.383E-27 1.160E-04.06940.089 1704.94190.73-.001885       2 1 1 03       1 0 0 01                    R 28e     3666632429 9 9 711    59.0   57.0
 21 1816.626109 1.970E-29 2.273E-04.07300.098 2733.93860.70-.002104       3 1 1 04       1 2 2 02                    P 19f     3666632429 9 9 711    37.0   39.0
 21 1816.746248 4.262E-27 5.126E-04.06750.081 1945.79590.75-.002117       2 1 1 03       0 2 2 01                    P 39f     3666632429 9 9 711    77.0   79.0
 21 1816.837559 1.657E-29 1.881E-04.07350.099 2719.05050.70-.002109       3 1 1 04       1 2 2 02                    P 18e     3666632429 9 9 711    35.0   37.0
 21 1816.866649 1.148E-30 2.871E-04.07660.104 3301.87400.68-.001076       3 2 2 04       1 3 3 02                    R 12f     3666632429 9 9 711    27.0   25.0
 21 1817.028048 2.172E-30 5.733E-05.07400.100 2880.52650.70-.002113       3 1 1 03       1 2 2 01                    P 17f     3666632429 9 9 711    33.0   35.0
 21 1817.044589 1.709E-28 1.045E-02.06350.069 3313.83900.72-.002252       3 0 0 04       1 1 1 02                    P 59e     3655532429 9 9 711   117.0  119.0
 21 1817.141789 1.347E-30 2.158E-06.06470.071 2546.03630.73-.002315       1 3 3 02       1 0 0 01                    P 54e     3655532429 9 9 711   107.0  109.0
 21 1817.306090 4.681E-27 3.960E-04.06800.084 1856.58700.74-.002105       2 1 1 03       0 2 2 01                    P 36e     3666632429 9 9 711    71.0   73.0
 21 1817.365463 1.560E-29 3.663E-04.06970.090 2968.80300.73-.001804       2 3 3 03       0 4 4 01                    R 27f     3666632429 9 9 711    57.0   55.0
 21 1817.455769 5.524E-30 2.977E-04.06890.088 3160.31570.74-.001959       3 1 1 03       2 0 0 01                    R 30e     3666632429 9 9 711    63.0   61.0
 21 1817.474712 1.842E-30 4.854E-05.07460.101 2867.21540.69-.002118       3 1 1 03       1 2 2 01                    P 16e     3666632429 9 9 711    31.0   33.0
 21 1817.480115 4.148E-30 2.416E-02.06140.067 4274.35130.70-.002366       3 1 1 04       2 0 0 03                    P 66e     3655532429 9 9 711   131.0  133.0
 21 1817.658814 1.320E-30 3.232E-04.07590.103 3312.08180.68-.001137       3 2 2 04       1 3 3 02                    R 13e     3666632429 9 9 711    29.0   27.0
 21 1817.676736 1.478E-28 9.038E-03.05570.064 3384.34260.64-.002459       2 0 0 03       0 1 1 01                    P 83e     3655532438 9 9 711   165.0  167.0
 21 1817.850406 9.908E-30 4.026E-03.06890.088 3569.19750.74-.002091       4 0 0 05       2 1 1 03                    P 31e     3666632429 9 9 711    61.0   63.0
 21 1817.998680 3.101E-30 1.780E-03.06700.079 3703.56490.75-.002132       2 0 0 13       0 1 1 11                    P 42e     3665632429 9 9 711    83.0   85.0
 21 1818.113534 1.516E-29 1.706E-04.07400.100 2704.94260.70-.002113       3 1 1 04       1 2 2 02                    P 17f     3666632429 9 9 711    33.0   35.0
 21 1818.145190 1.535E-29 3.878E-04.06940.089 2990.80310.73-.001842       2 3 3 03       0 4 4 01                    R 28e     3666632429 9 9 711    59.0   57.0
 21 1818.218618 1.520E-30 1.689E-06.06510.072 2462.67570.74-.002299       1 3 3 02       1 0 0 01                    P 52e     3655532429 9 9 711   103.0  105.0
 21 1818.221315 4.806E-27 4.557E-04.06780.083 1885.54220.74-.002108       2 1 1 03       0 2 2 01                    P 37f     3666632429 9 9 711    73.0   75.0
 21 1818.234675 3.157E-29 2.582E-03.06400.070 3366.17800.72-.002236       3 0 0 03       1 1 1 01                    P 57e     3655532029 9 9 711   113.0  115.0
 21 1818.236898 2.222E-27 1.269E-04.06890.088 1750.96060.74-.001959       2 1 1 03       1 0 0 01                    R 30e     3666632429 9 9 711    63.0   61.0
 21 1818.443995 1.239E-29 1.392E-04.07460.101 2691.62050.69-.002118       3 1 1 04       1 2 2 02                    P 16e     3666632429 9 9 711    31.0   33.0
 21 1818.444814 1.493E-30 3.611E-04.07520.102 3323.07460.69-.001196       3 2 2 04       1 3 3 02                    R 14f     3666632429 9 9 711    31.0   29.0
 21 1818.445836 2.365E-28 9.631E-03.06400.070 3222.64320.72-.002236       3 0 0 04       1 1 1 02                    P 57e     3655532429 9 9 711   113.0  115.0
 21 1818.447517 1.441E-30 3.857E-05.06490.072 3125.08250.73-.002372       2 2 2 03       0 3 3 01                    Q 53e     3655532429 9 9 711   107.0  107.0
 21 1818.485838 2.110E-30 3.934E-05.06530.073 3042.84590.74-.002342       2 2 2 03       0 3 3 01                    Q 51e     3655532429 9 9 711   103.0  103.0
 21 1818.520532 3.038E-30 4.012E-05.06570.074 2963.73040.74-.002311       2 2 2 03       0 3 3 01                    Q 49e     3665632429 9 9 711    99.0   99.0
 21 1818.551835 4.296E-30 4.086E-05.06610.075 2887.73730.74-.002279       2 2 2 03       0 3 3 01                    Q 47e     3665632429 9 9 711    95.0   95.0
 21 1818.579979 5.969E-30 4.159E-05.06650.077 2814.86800.74-.002247       2 2 2 03       0 3 3 01                    Q 45e     3665632429 9 9 711    91.0   91.0
 21 1818.605186 8.147E-30 4.231E-05.06680.078 2745.12380.75-.002215       2 2 2 03       0 3 3 01                    Q 43e     3665632429 9 9 711    87.0   87.0
 21 1818.606119 1.576E-30 4.182E-05.07520.102 2854.68900.69-.002123       3 1 1 03       1 2 2 01                    P 15f     3666632429 9 9 711    29.0   31.0
 21 1818.627673 1.092E-29 4.300E-05.06710.080 2678.50570.75-.002181       2 2 2 03       0 3 3 01                    Q 41e     3665632429 9 9 711    83.0   83.0
 21 1818.647651 1.437E-29 4.366E-05.06750.081 2615.01510.75-.002147       2 2 2 03       0 3 3 01                    Q 39e     3666632429 9 9 711    79.0   79.0
 21 1818.665319 1.856E-29 4.430E-05.06780.083 2554.65290.74-.002113       2 2 2 03       0 3 3 01                    Q 37e     3666632429 9 9 711    75.0   75.0
 21 1818.680874 2.352E-29 4.490E-05.06810.084 2497.42030.74-.002077       2 2 2 03       0 3 3 01                    Q 35e     3666632429 9 9 711    71.0   71.0
 21 1818.694499 2.924E-29 4.548E-05.06850.086 2443.31820.74-.002041       2 2 2 03       0 3 3 01                    Q 33e     3666632429 9 9 711    67.0   67.0
 21 1818.706373 3.564E-29 4.601E-05.06890.088 2392.34750.74-.002003       2 2 2 03       0 3 3 01                    Q 31e     3666632429 9 9 711    63.0   63.0
 21 1818.706879 1.158E-30 3.738E-05.06470.071 3167.37160.73-.002387       2 2 2 03       0 3 3 01                    Q 54f     3655532429 9 9 711   109.0  109.0
 21 1818.710958 1.716E-30 3.826E-05.06510.072 3083.57490.74-.002357       2 2 2 03       0 3 3 01                    Q 52f     3655532429 9 9 711   105.0  105.0
 21 1818.714609 2.498E-30 3.912E-05.06550.074 3002.89850.74-.002326       2 2 2 03       0 3 3 01                    Q 50f     3655532429 9 9 711   101.0  101.0
 21 1818.716663 4.258E-29 4.652E-05.06940.089 2344.50920.73-.001965       2 2 2 03       0 3 3 01                    Q 29e     3666632429 9 9 711    59.0   59.0
 21 1818.717930 3.572E-30 3.996E-05.06590.075 2925.34390.74-.002295       2 2 2 03       0 3 3 01                    Q 48f     3665632429 9 9 711    97.0   97.0
 21 1818.721002 5.018E-30 4.077E-05.06630.076 2850.91250.74-.002264       2 2 2 03       0 3 3 01                    Q 46f     3665632429 9 9 711    93.0   93.0
 21 1818.723892 6.923E-30 4.156E-05.06660.077 2779.60550.74-.002231       2 2 2 03       0 3 3 01                    Q 44f     3665632429 9 9 711    89.0   89.0
 21 1818.725528 4.982E-29 4.699E-05.06990.091 2299.80410.73-.001926       2 2 2 03       0 3 3 01                    Q 27e     3666632429 9 9 711    55.0   55.0
 21 1818.726654 9.378E-30 4.232E-05.06700.079 2711.42410.75-.002198       2 2 2 03       0 3 3 01                    Q 42f     3665632429 9 9 711    85.0   85.0
 21 1818.729327 1.247E-29 4.304E-05.06730.080 2646.36960.75-.002164       2 2 2 03       0 3 3 01                    Q 40f     3666632429 9 9 711    81.0   81.0
 21 1818.731942 1.628E-29 4.375E-05.06760.082 2584.44300.75-.002130       2 2 2 03       0 3 3 01                    Q 38f     3666632429 9 9 711    77.0   77.0
 21 1818.733118 5.704E-29 4.740E-05.07050.093 2258.23280.72-.001886       2 2 2 03       0 3 3 01                    Q 25e     3666632429 9 9 711    51.0   51.0
 21 1818.734517 2.085E-29 4.441E-05.06800.084 2525.64540.74-.002095       2 2 2 03       0 3 3 01                    Q 36f     3666632429 9 9 711    73.0   73.0
 21 1818.737065 2.619E-29 4.503E-05.06830.085 2469.97790.74-.002059       2 2 2 03       0 3 3 01                    Q 34f     3666632429 9 9 711    69.0   69.0
 21 1818.739573 6.386E-29 4.777E-05.07120.095 2219.79620.72-.001845       2 2 2 03       0 3 3 01                    Q 23e     3666632429 9 9 711    47.0   47.0
 21 1818.739587 3.227E-29 4.562E-05.06870.087 2417.44140.74-.002022       2 2 2 03       0 3 3 01                    Q 32f     3666632429 9 9 711    65.0   65.0
 21 1818.742083 3.897E-29 4.617E-05.06920.088 2368.03680.74-.001985       2 2 2 03       0 3 3 01                    Q 30f     3666632429 9 9 711    61.0   61.0
 21 1818.744543 4.610E-29 4.668E-05.06970.090 2321.76500.73-.001946       2 2 2 03       0 3 3 01                    Q 28f     3666632429 9 9 711    57.0   57.0
 21 1818.745025 6.982E-29 4.809E-05.07200.096 2184.49490.71-.001802       2 2 2 03       0 3 3 01                    Q 21e     3666632429 9 9 711    43.0   43.0
 21 1818.746955 5.339E-29 4.714E-05.07020.092 2278.62670.73-.001906       2 2 2 03       0 3 3 01                    Q 26f     3666632429 9 9 711    53.0   53.0
 21 1818.749304 6.048E-29 4.756E-05.07090.094 2238.62270.72-.001866       2 2 2 03       0 3 3 01                    Q 24f     3666632429 9 9 711    49.0   49.0
 21 1818.749592 7.441E-29 4.833E-05.07300.098 2152.32960.70-.001757       2 2 2 03       0 3 3 01                    Q 19e     3666632429 9 9 711    39.0   39.0
 21 1818.751572 6.694E-29 4.791E-05.07160.095 2201.75360.71-.001824       2 2 2 03       0 3 3 01                    Q 22f     3666632429 9 9 711    45.0   45.0
 21 1818.753387 7.715E-29 4.849E-05.07400.100 2123.30070.70-.001710       2 2 2 03       0 3 3 01                    Q 17e     3666632429 9 9 711    35.0   35.0
 21 1818.753739 7.229E-29 4.820E-05.07250.097 2168.02020.71-.001780       2 2 2 03       0 3 3 01                    Q 20f     3666632429 9 9 711    41.0   41.0
 21 1818.755785 7.602E-29 4.840E-05.07350.099 2137.42300.70-.001734       2 2 2 03       0 3 3 01                    Q 18f     3666632429 9 9 711    37.0   37.0
 21 1818.756508 7.756E-29 4.853E-05.07520.102 2097.40870.69-.001659       2 2 2 03       0 3 3 01                    Q 15e     3666632429 9 9 711    31.0   31.0
 21 1818.757690 7.766E-29 4.852E-05.07460.101 2109.96250.69-.001685       2 2 2 03       0 3 3 01                    Q 16f     3666632429 9 9 711    33.0   33.0
 21 1818.759046 7.526E-29 4.840E-05.07660.104 2074.65420.68-.001605       2 2 2 03       0 3 3 01                    Q 13e     3666632429 9 9 711    27.0   27.0
 21 1818.759434 7.676E-29 4.848E-05.07590.103 2085.63920.68-.001633       2 2 2 03       0 3 3 01                    Q 14f     3666632429 9 9 711    29.0   29.0
 21 1818.760997 7.299E-29 4.824E-05.07740.105 2064.45360.68-.001575       2 2 2 03       0 3 3 01                    Q 12f     3666632429 9 9 711    25.0   25.0
 21 1818.761079 6.995E-29 4.801E-05.07820.107 2055.03740.68-.001544       2 2 2 03       0 3 3 01                    Q 11e     3666632429 9 9 711    23.0   23.0
 21 1818.762362 6.610E-29 4.764E-05.07910.108 2046.40590.68-.001511       2 2 2 03       0 3 3 01                    Q 10f     3666632429 9 9 711    21.0   21.0
 21 1818.762676 6.146E-29 4.713E-05.08010.109 2038.55880.68-.001475       2 2 2 03       0 3 3 01                    Q  9e     3666632429 9 9 711    19.0   19.0
 21 1818.763514 5.599E-29 4.637E-05.08110.111 2031.49640.68-.001437       2 2 2 03       0 3 3 01                    Q  8f     3666632429 9 9 711    17.0   17.0
 21 1818.763895 4.969E-29 4.524E-05.08220.112 2025.21870.68-.001395       2 2 2 03       0 3 3 01                    Q  7e     3666632429 9 9 711    15.0   15.0
 21 1818.764439 4.251E-29 4.348E-05.08340.114 2019.72560.68-.001349       2 2 2 03       0 3 3 01                    Q  6f     3666632429 9 9 711    13.0   13.0
 21 1818.764782 3.439E-29 4.063E-05.08470.116 2015.01710.69-.001297       2 2 2 03       0 3 3 01                    Q  5e     3666632429 9 9 711    11.0   11.0
 21 1818.765127 2.512E-29 3.558E-05.08620.118 2011.09340.69-.001240       2 2 2 03       0 3 3 01                    Q  4f     3666632429 9 9 711     9.0    9.0
 21 1818.765374 1.418E-29 2.544E-05.08800.120 2007.95440.70-.001175       2 2 2 03       0 3 3 01                    Q  3e     3666632429 9 9 711     7.0    7.0
 21 1818.911660 5.037E-30 3.247E-04.06850.086 3209.50770.74-.002030       3 1 1 03       2 0 0 01                    R 32e     3666632429 9 9 711    67.0   65.0
 21 1818.925084 1.500E-29 4.098E-04.06920.088 3013.58800.74-.001880       2 3 3 03       0 4 4 01                    R 29f     3666632429 9 9 711    61.0   59.0
 21 1818.957704 6.157E-30 2.256E-02.06210.068 4172.28090.71-.002348       3 1 1 04       2 0 0 03                    P 64e     3655532429 9 9 711   127.0  129.0
 21 1818.965836 5.123E-27 3.512E-04.06830.085 1801.01980.74-.002098       2 1 1 03       0 2 2 01                    P 34e     3666632429 9 9 711    67.0   69.0
 21 1819.134479 1.280E-30 3.448E-05.07590.103 2842.94370.68-.002128       3 1 1 03       1 2 2 01                    P 14e     3666632429 9 9 711    27.0   29.0
 21 1819.239459 1.662E-30 4.002E-04.07460.101 3334.85230.69-.001252       3 2 2 04       1 3 3 02                    R 15e     3666632429 9 9 711    33.0   31.0
 21 1819.242209 2.535E-28 8.530E-03.05640.064 3256.03890.65-.002442       2 0 0 03       0 1 1 01                    P 81e     3655532438 9 9 711   161.0  163.0
 21 1819.268261 1.005E-29 3.472E-03.06940.089 3521.52980.73-.002088       4 0 0 05       2 1 1 03                    P 29e     3666632429 9 9 711    57.0   59.0
 21 1819.310991 1.674E-30 1.311E-06.06550.074 2382.42160.74-.002283       1 3 3 02       1 0 0 01                    P 50e     3655532429 9 9 711    99.0  101.0
 21 1819.469813 3.656E-30 1.616E-03.06730.080 3639.30160.75-.002122       2 0 0 13       0 1 1 11                    P 40e     3666632429 9 9 711    79.0   81.0
 21 1819.609912 1.080E-29 1.222E-04.07520.102 2679.07990.69-.002123       3 1 1 04       1 2 2 02                    P 15f     3666632429 9 9 711    29.0   31.0
 21 1819.699951 5.291E-27 4.027E-04.06810.084 1828.41260.74-.002101       2 1 1 03       0 2 2 01                    P 35f     3666632429 9 9 711    69.0   71.0
 21 1819.703938 1.456E-29 4.323E-04.06890.088 3037.15750.74-.001916       2 3 3 03       0 4 4 01                    R 30e     3666632429 9 9 711    63.0   61.0
 21 1819.848053 3.213E-28 8.853E-03.06450.071 3134.54990.73-.002220       3 0 0 04       1 1 1 02                    P 55e     3655532429 9 9 711   109.0  111.0
 21 1819.889877 2.027E-27 1.385E-04.06850.086 1800.09570.74-.002030       2 1 1 03       1 0 0 01                    R 32e     3666632429 9 9 711    67.0   65.0
 21 1820.023608 1.826E-30 4.410E-04.07400.100 3347.41490.70-.001307       3 2 2 04       1 3 3 02                    R 16f     3666632429 9 9 711    35.0   33.0
 21 1820.024210 4.351E-29 2.410E-03.06450.071 3278.12620.73-.002220       3 0 0 03       1 1 1 01                    P 55e     3655532029 9 9 711   109.0  111.0
 21 1820.045560 8.478E-30 9.735E-05.07590.103 2667.32430.68-.002128       3 1 1 04       1 2 2 02                    P 14e     3666632429 9 9 711    27.0   29.0
 21 1820.182520 1.039E-30 2.869E-05.07660.104 2831.98240.68-.002134       3 1 1 03       1 2 2 01                    P 13f     3666632429 9 9 711    25.0   27.0
 21 1820.358705 4.490E-30 3.528E-04.06810.084 3261.81980.74-.002098       3 1 1 03       2 0 0 01                    R 34e     3666632429 9 9 711    71.0   69.0
 21 1820.419276 1.796E-30 1.009E-06.06590.075 2305.27510.74-.002268       1 3 3 02       1 0 0 01                    P 48e     3665632429 9 9 711    95.0   97.0
 21 1820.438648 8.981E-30 2.104E-02.06260.068 4073.30420.71-.002331       3 1 1 04       2 0 0 03                    P 62e     3655532429 9 9 711   123.0  125.0
 21 1820.483182 1.405E-29 4.555E-04.06870.087 3061.51160.74-.001951       2 3 3 03       0 4 4 01                    R 31f     3666632429 9 9 711    65.0   63.0
 21 1820.619548 5.463E-27 3.092E-04.06870.087 1748.57800.74-.002093       2 1 1 03       0 2 2 01                    P 32e     3666632429 9 9 711    63.0   65.0
 21 1820.694101 9.907E-30 2.969E-03.06990.091 3476.98350.73-.002088       4 0 0 05       2 1 1 03                    P 27e     3666632429 9 9 711    53.0   55.0
 21 1820.800587 4.275E-28 8.039E-03.05710.064 3130.81730.66-.002424       2 0 0 03       0 1 1 01                    P 79e     3655532438 9 9 711   157.0  159.0
 21 1820.821597 1.980E-30 4.831E-04.07350.099 3360.76230.70-.001359       3 2 2 04       1 3 3 02                    R 17e     3666632429 9 9 711    37.0   35.0
 21 1820.942950 4.220E-30 1.461E-03.06760.082 3578.12850.75-.002113       2 0 0 13       0 1 1 11                    P 38e     3666632429 9 9 711    75.0   77.0
 21 1821.115338 6.945E-30 8.175E-05.07660.104 2656.35090.68-.002134       3 1 1 04       1 2 2 02                    P 13f     3666632429 9 9 711    25.0   27.0
